LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtFinSF1,TotalBsmtSF,GrLivArea,FullBath,KitchenQual,Fireplaces,GarageCars,GarageQual,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,PriceSales
0.2178770949720671,0.05068592395241767,0.4444444444444445,0.5579710144927539,0.0,0.6666666666666666,1.0,0.09351620947630922,0.163297350343474,0.19617727368199955,0.25,1.0,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.13623107901680326
0.17318435754189948,0.020659515295987287,0.4444444444444445,0.5,0.0,1.0,1.0,0.0,0.1326790971540726,0.16740180634320517,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04388279405638107
0.3016759776536313,0.03599055832106382,0.7777777777777777,0.9782608695652169,0.9500000000000028,0.6666666666666666,0.5,0.01596009975062344,0.2323846908734053,0.47805082965763496,0.5,0.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.37297180947090686
0.40782122905027934,0.11211292621935542,0.3333333333333333,0.6594202898550723,0.21666666666666856,1.0,1.0,0.15785536159600996,0.20883218842001963,0.1482881747532031,0.25,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1351895570059714
0.29608938547486036,0.03521465797284348,0.8888888888888888,0.9565217391304355,0.9166666666666643,0.6666666666666666,0.0,0.29177057356608477,0.2869479882237488,0.3969754253308128,0.5,0.0,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.4375781141508124
0.3743016759776537,0.04899390030147935,0.4444444444444445,0.6449275362318847,0.75,1.0,1.0,0.22418952618453863,0.21766437684003925,0.17244276412518378,0.25,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.1570615192334398
0.29111382681564246,0.026642361354553737,0.4444444444444445,0.7681159420289863,0.9166666666666643,0.6666666666666666,1.0,0.16109725685785536,0.16957801766437686,0.11132115101869354,0.25,1.0,0.0,0.2,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1410915150673518
0.2178770949720671,0.026754539718151858,0.4444444444444445,0.9637681159420293,0.93333333333333,1.0,0.0,0.24438902743142144,0.2139352306182532,0.15879017013232516,0.25,1.0,0.0,0.4,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.16955978336342176
0.12849162011173187,0.05822991890439131,0.6666666666666665,0.8550724637681171,0.68333333333333,0.6666666666666666,0.5,0.2249376558603491,0.22688910696761533,0.2904851921865154,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.21191501180391614
0.27381463973642745,0.03896328495641403,0.5555555555555556,0.8695652173913047,0.7166666666666686,1.0,0.5,0.0,0.15858684985279686,0.26444024364629276,0.5,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.19872239966671296
0.2178770949720671,0.022921778961882727,0.3333333333333333,0.2898550724637676,0.0,0.6666666666666666,1.0,0.0,0.1560353287536801,0.39823566477630745,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.11609498680738788
0.2458100558659218,0.027343476127041993,0.4444444444444445,0.6884057971014492,0.28333333333333144,1.0,1.0,0.10773067331670823,0.17507360157016683,0.11720226843100189,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.09040411054020277
0.16201117318435754,0.017850382107551004,0.8888888888888888,0.9202898550724647,0.8333333333333357,0.6666666666666666,0.0,0.3087281795511222,0.33326790971540726,0.2888048729258559,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.40827662824607697
0.2737430167597766,0.03315338054172801,0.4444444444444445,0.6304347826086953,0.9166666666666643,1.0,1.0,0.13167082294264337,0.31913640824337586,0.28943499264860323,0.5,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1528954311901125
0.2122905027932961,0.07088737759704597,0.4444444444444445,0.6014492753623184,0.0833333333333357,1.0,1.0,0.0,0.16015701668302257,0.22243226212980466,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.13970281905290932
0.41340782122905034,0.06807824440860968,0.7777777777777777,0.7101449275362324,0.3333333333333357,0.6666666666666666,1.0,0.08753117206982543,0.4351324828263003,0.39550514597773573,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3237050409665324
0.5977653631284916,0.050760709528149754,0.5555555555555556,0.5869565217391308,0.04999999999999716,1.0,1.0,0.25536159600997504,0.295387634936212,0.24595673177903798,0.25,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.15914456325510346
0.2178770949720671,0.0316156021407371,0.4444444444444445,0.5579710144927539,0.93333333333333,1.0,1.0,0.0,0.13189401373895976,0.12392354547363997,0.25,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12220524927093461
0.2737430167597766,0.046198789408492834,0.5555555555555556,0.7681159420289863,0.46666666666666856,1.0,1.0,0.056359102244389024,0.1801766437684004,0.28334383532871243,0.5,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.19108457158727954
0.2737430167597766,0.03325153660987637,0.5555555555555556,0.6594202898550723,0.8833333333333329,1.0,1.0,0.1653366583541147,0.20785083415112857,0.15416929216551145,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.16608804332731564
0.28581404628890666,0.056014396223328426,0.4444444444444445,0.5942028985507246,0.06666666666666288,1.0,0.5,0.2653366583541147,0.2714425907752699,0.22033186305398023,0.25,1.0,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1806693514789613
0.24022346368715086,0.02672649512725233,0.4444444444444445,0.77536231884058,0.4833333333333343,1.0,0.75,0.0,0.0,0.25225792900651123,0.5,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.11659213998055827
0.2793296089385475,0.02690411086961602,0.5555555555555556,0.6594202898550723,0.21666666666666856,1.0,1.0,0.0997506234413965,0.15309126594700687,0.3070783448855282,0.25,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.14595195111790032
0.16201117318435754,0.03489214517749889,0.3333333333333333,0.46376811594202927,0.0,1.0,1.0,0.07107231920199501,0.18665358194308146,0.12959462297836588,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0994306346340786
0.24022346368715086,0.02672649512725233,0.4444444444444445,0.77536231884058,0.4833333333333343,1.0,0.75,0.0,0.0,0.4003360638521319,0.5,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1500527704485488
0.441340782122905,0.05430835027694033,0.8888888888888888,0.9927536231884062,1.0,0.0,0.0,0.5456359102244389,0.4573110893032385,0.4263810123923545,0.5,0.0,0.5,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.8009401472017776
0.2458100558659218,0.026609642665170956,0.4444444444444445,0.6449275362318847,0.7333333333333343,1.0,1.0,0.11596009975062344,0.17899901864573112,0.18945599663936147,0.25,1.0,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1390084710456881
0.30523315471439977,0.028231554838860452,0.3333333333333333,0.7173913043478262,0.3500000000000014,1.0,1.0,0.08029925187032419,0.16840039254170755,0.1100609115731989,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.10429107068462713
0.24022346368715086,0.03464441795788637,0.4444444444444445,0.6159420289855078,0.8333333333333357,1.0,1.0,0.2144638403990025,0.19470068694798823,0.20415879017013228,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.164004999305652
0.23463687150837992,0.030732197527401903,0.6666666666666665,0.9492753623188417,0.8833333333333329,0.6666666666666666,0.5,0.0,0.1536800785083415,0.24679689140936772,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.20149979169559784
0.16201117318435754,0.06337610133445512,0.6666666666666665,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.0,0.3277723258096173,0.2806133165301407,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.28482155256214414
0.28581404628890666,0.02277688190890182,0.4444444444444445,0.6884057971014492,0.28333333333333144,1.0,1.0,0.14937655860349125,0.17193326790971541,0.11930266750682629,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.12581585890848496
0.3296089385474861,0.040290728925658464,0.4444444444444445,0.5942028985507246,0.06666666666666288,1.0,1.0,0.0882793017456359,0.20726202158979393,0.1531190926275992,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.12928759894459102
0.5307262569832402,0.05702867559419477,0.7777777777777777,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.015710723192019948,0.3185475956820412,0.2734719596723377,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.30565199277878075
0.36312849162011174,0.04767580452920143,0.6666666666666665,0.46376811594202927,0.6166666666666671,0.6666666666666666,0.5,0.05561097256857855,0.19960745829244358,0.36189876076454525,0.25,0.6666666666666666,0.25,0.2,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.29870851270656856
0.3293550025393601,0.0354530369954895,0.4444444444444445,0.804347826086957,0.5499999999999972,1.0,0.5,0.07506234413965086,0.16957801766437686,0.11930266750682629,0.25,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.13345368698791837
0.7150837988826816,0.05276589777746617,0.5555555555555556,0.9637681159420293,0.9166666666666643,0.6666666666666666,0.5,0.0,0.14563297350343474,0.24154589371980673,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.19316761560894324
0.3296089385474861,0.04814321437752693,0.4444444444444445,0.6376811594202909,0.1666666666666643,1.0,1.0,0.11047381546134663,0.2168792934249264,0.40747742070993487,0.5,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.16581030412442715
0.29111382681564246,0.037327350487274764,0.4444444444444445,0.7608695652173925,0.6499999999999986,1.0,0.5,0.04887780548628429,0.2488714425907753,0.19617727368199955,0.25,0.6666666666666666,0.0,0.2,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.15081238716844886
0.16759776536312854,0.022529154689289302,0.4444444444444445,0.38405797101449224,0.0,1.0,1.0,0.12194513715710723,0.1507360157016683,0.1430371770636421,0.25,1.0,0.0,0.2,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.07373975836689349
0.34078212290502796,0.02323026946177756,0.4444444444444445,0.5579710144927539,0.0,1.0,1.0,0.07082294264339152,0.19646712463199215,0.350346565847511,0.5,1.0,0.0,0.6000000000000001,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1528954311901125
0.050279329608938564,0.007945967421533572,0.5555555555555556,0.9927536231884062,0.9833333333333343,0.6666666666666666,0.5,0.07331670822942643,0.12011776251226693,0.1869355177483722,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1927968337730871
0.0,0.0032765430367617844,0.3333333333333333,0.7101449275362324,0.3333333333333357,1.0,1.0,0.0,0.10716388616290481,0.15921024994749,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0556867101791418
0.16201117318435754,0.03599055832106382,0.1111111111111111,0.5579710144927539,0.0,1.0,1.0,0.012468827930174562,0.09421000981354269,0.030665826507036337,0.0,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.000570754061935845
0.28390878285557286,0.07403771997475986,0.3333333333333333,0.608695652173914,0.10000000000000142,1.0,1.0,0.26408977556109725,0.2225711481844946,0.18798571728628438,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1390084710456881
0.4581005586592179,0.05527121456449087,0.6666666666666665,0.8623188405797109,0.68333333333333,0.6666666666666666,0.0,0.01197007481296758,0.2166830225711482,0.37660155429531605,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.28204416053325926
0.36871508379888274,0.0454743041435883,0.5555555555555556,0.6231884057971016,0.8666666666666671,0.0,0.5,0.13167082294264337,0.2323846908734053,0.22684310018903586,0.25,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1966393556450493
0.2737430167597766,0.03347589333707261,0.5555555555555556,0.8840579710144922,0.7333333333333343,0.6666666666666666,0.5,0.2029925187032419,0.18213935230618253,0.29132535181684516,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.23066240799888904
0.2569832402234637,0.03494823435929795,0.4444444444444445,0.20289855072463858,0.8833333333333329,1.0,1.0,0.27032418952618453,0.24965652600588814,0.39193446754883426,0.5,1.0,0.0,0.0,0.6000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1541452576031107
0.2458100558659218,0.04177241814485031,0.5555555555555556,0.9637681159420293,0.93333333333333,0.6666666666666666,0.5,0.006982543640897755,0.25829244357212955,0.2062591892459567,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.18759894459102905
0.16201117318435754,0.03137254901960784,0.5555555555555556,0.8768115942028984,0.7333333333333343,0.6666666666666666,0.5,0.04114713216957606,0.31481844946025517,0.26948120142827137,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.21955283988334956
0.32402234636871513,0.041786440440300075,0.5555555555555556,0.7826086956521738,0.5,1.0,0.5,0.15586034912718202,0.3309126594700687,0.2839739550514597,0.5,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.23968893209276487
0.34543761638733705,0.06689102339386291,0.4444444444444445,0.7608695652173925,0.45000000000000284,1.0,0.5,0.1912718204488778,0.2210009813542689,0.16635160680529298,0.5,0.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.19455631162338566
0.40223463687150846,0.05000817967234569,0.7777777777777777,0.9492753623188417,0.8999999999999986,0.6666666666666666,0.5,0.0,0.23179587831207066,0.4284814114681789,0.5,0.0,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.3473128732120539
0.32601755786113334,0.04019724695599336,0.6666666666666665,0.695652173913043,0.29999999999999716,1.0,1.0,0.13765586034912716,0.163297350343474,0.3453056080655324,0.5,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.19594500763782807
0.29111382681564246,0.04925564981654163,0.7777777777777777,0.9347826086956523,0.8500000000000014,0.6666666666666666,0.5,0.0,0.34406280667320904,0.3053980256248687,0.5,0.0,0.25,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2799611165115956
0.27381463973642745,0.05471499684498352,0.6666666666666665,0.9057971014492754,0.7833333333333314,1.0,0.5,0.0,0.18920510304219823,0.3994959042218021,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.25982502430218024
0.2905027932960894,0.03564000093481969,0.7777777777777777,0.9782608695652169,0.9500000000000028,0.6666666666666666,0.5,0.00399002493765586,0.28773307163886164,0.2377651753833228,0.5,0.6666666666666666,0.0,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.23066240799888904
0.2737430167597766,0.03645796816938933,0.4444444444444445,0.6739130434782616,0.25,1.0,1.0,0.08428927680798004,0.1815505397448479,0.12413358538122242,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.11470629079294543
0.35195530726256985,0.04847040127135478,0.8888888888888888,0.9710144927536231,0.93333333333333,0.0,0.0,0.0,0.37389597644749756,0.32997269481201424,0.5,0.0,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.39591723371753923
0.23463687150837992,0.033592745799153986,0.6666666666666665,0.9565217391304355,0.8999999999999986,0.6666666666666666,0.5,0.004987531172069825,0.29440628066732094,0.2449065322411258,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2153867518400222
0.17318435754189948,0.021150295636729065,0.3333333333333333,0.3913043478260878,0.04999999999999716,1.0,0.25,0.0,0.11776251226692837,0.086746481831548,0.25,1.0,0.0,0.4,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.06249132064990974
0.2569832402234637,0.04105260697842903,0.6666666666666665,0.9492753623188417,0.8833333333333329,0.6666666666666666,0.5,0.20773067331670822,0.2308145240431796,0.1818945599663936,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2083044021663658
0.3016759776536313,0.039145574797260975,0.6666666666666665,0.9637681159420293,0.9166666666666643,0.6666666666666666,0.5,0.08503740648379052,0.2184494602551521,0.3438353287124553,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.30287460074989586
0.2905027932960894,0.034868774685082614,0.6666666666666665,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.11571072319201994,0.2730127576054956,0.3419449695442134,0.5,0.6666666666666666,0.0,0.6000000000000001,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.2845424246632412
0.37417671273154957,0.10652270443338241,0.6666666666666665,0.4927536231884062,0.0,1.0,1.0,0.0,0.20255152109911678,0.43457256878806966,0.5,1.0,0.5,0.2,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.2909318150256909
0.1899441340782123,0.053004276800112174,0.5555555555555556,0.7536231884057969,0.43333333333333,1.0,1.0,0.23341645885286783,0.3391560353287537,0.29279563116992224,0.5,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1610887376753229
0.27381463973642745,0.03484540419266634,0.6666666666666665,0.9202898550724647,0.8166666666666629,0.6666666666666666,0.5,0.19251870324189524,0.19470068694798823,0.36252888048729254,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.24871545618664076
0.11731843575418995,0.029965645376148077,0.3333333333333333,0.7608695652173925,0.45000000000000284,1.0,0.5,0.3591022443890274,0.2826300294406281,0.23230413778617937,0.5,1.0,0.0,0.0,0.6000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1598389112623247
0.441340782122905,0.11077613405314449,0.4444444444444445,0.6884057971014492,0.28333333333333144,1.0,1.0,0.0,0.32031403336604514,0.27263180004200793,0.5,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.15011803916122762
0.3409353001288878,0.06111383766855968,0.5555555555555556,0.6231884057971016,0.13333333333333286,1.0,1.0,0.02768079800498753,0.1607458292443572,0.21214030665826505,0.25,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1424802110817942
0.4301675977653631,0.035149220594077914,0.4444444444444445,0.13043478260869534,0.7666666666666657,1.0,1.0,0.2713216957605985,0.21354268891069678,0.32241125813904636,0.25,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1249826412998195
0.2737430167597766,0.03207833789057935,0.4444444444444445,0.6304347826086953,0.14999999999999858,1.0,1.0,0.18653366583541145,0.22453385672227674,0.17013232514177695,0.25,1.0,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.15011803916122762
